/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_23_758.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_23_758.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_23_758.jpg,-0.3,1,0,30.16969
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_23_863.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_23_863.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_23_863.jpg,0,1,0,30.18752
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_23_985.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_23_985.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_23_985.jpg,-0.15,1,0,30.18728
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_090.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_090.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_090.jpg,-0.1,1,0,30.18929
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_206.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_206.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_206.jpg,0,1,0,30.19027
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_312.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_312.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_312.jpg,-0.25,1,0,30.17582
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_419.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_419.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_419.jpg,0,1,0,30.1902
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_544.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_544.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_544.jpg,-0.3,1,0,30.17116
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_648.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_648.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_648.jpg,0,1,0,30.18982
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_767.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_767.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_767.jpg,-0.3,1,0,30.17235
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_879.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_879.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_879.jpg,0,1,0,30.19
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_24_985.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_24_985.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_24_985.jpg,-0.25,1,0,30.17758
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_100.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_100.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_100.jpg,-0.15,1,0,30.18711
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_210.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_210.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_210.jpg,0,1,0,30.1902
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_324.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_324.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_324.jpg,-0.15,1,0,30.18521
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_439.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_439.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_439.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_548.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_548.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_548.jpg,0,1,0,30.19019
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_670.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_670.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_670.jpg,-0.15,1,0,30.18478
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_798.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_798.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_798.jpg,0,1,0,30.18994
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_25_938.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_25_938.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_25_938.jpg,-0.2,1,0,30.18194
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_071.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_071.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_071.jpg,0,1,0,30.19022
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_188.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_188.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_188.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_307.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_307.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_307.jpg,-0.15,1,0,30.18455
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_435.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_435.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_435.jpg,-0.15,1,0,30.18539
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_514.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_514.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_514.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_582.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_582.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_582.jpg,0,1,0,30.19027
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_705.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_705.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_705.jpg,0,1,0,30.18999
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_826.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_826.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_826.jpg,-0.15,1,0,30.18506
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_26_960.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_26_960.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_26_960.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_084.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_084.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_084.jpg,0,1,0,30.19022
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_209.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_209.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_209.jpg,-0.15,1,0,30.1851
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_330.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_330.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_330.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_445.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_445.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_445.jpg,0,1,0,30.18997
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_533.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_533.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_533.jpg,-0.2,1,0,30.18143
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_662.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_662.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_662.jpg,0,1,0,30.18942
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_776.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_776.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_776.jpg,-0.25,1,0,30.17923
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_27_885.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_27_885.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_27_885.jpg,-0.15,1,0,30.18743
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_011.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_011.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_011.jpg,0,1,0,30.1902
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_123.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_123.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_123.jpg,0,1,0,30.19033
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_243.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_243.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_243.jpg,0,1,0,30.19051
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_313.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_313.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_313.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_431.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_431.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_431.jpg,0,1,0,30.19032
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_550.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_550.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_550.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_674.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_674.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_674.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_784.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_784.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_784.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_28_894.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_28_894.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_28_894.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_012.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_012.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_012.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_128.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_128.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_128.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_246.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_246.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_246.jpg,-0.15,1,0,30.18427
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_360.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_360.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_360.jpg,0,1,0,30.18883
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_483.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_483.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_483.jpg,0,1,0,30.19001
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_605.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_605.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_605.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_726.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_726.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_726.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_849.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_849.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_849.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_29_974.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_29_974.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_29_974.jpg,-0.15,1,0,30.18425
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_042.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_042.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_042.jpg,0,1,0,30.19033
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_161.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_161.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_161.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_271.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_271.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_271.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_379.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_379.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_379.jpg,0,1,0,30.19027
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_493.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_493.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_493.jpg,-0.15,1,0,30.18426
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_608.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_608.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_608.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_726.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_726.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_726.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_806.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_806.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_806.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_30_915.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_30_915.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_30_915.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_039.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_039.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_039.jpg,-0.2,1,0,30.17989
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_160.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_160.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_160.jpg,0,1,0,30.19025
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_287.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_287.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_287.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_399.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_399.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_399.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_543.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_543.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_543.jpg,-0.25,1,0,30.17493
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_626.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_626.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_626.jpg,0,1,0,30.19014
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_697.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_697.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_697.jpg,0,1,0,30.19017
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_819.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_819.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_819.jpg,0,1,0,30.19032
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_31_956.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_31_956.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_31_956.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_32_074.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_32_074.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_32_074.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_32_218.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_32_218.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_32_218.jpg,-0.2,1,0,30.17986
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_32_329.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_32_329.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_32_329.jpg,0,1,0,30.19025
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_14_32_448.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_14_32_448.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_14_32_448.jpg,0,1,0,30.19029
